form	pos	probability	bucket	ancestor	n_langs	n_branches	gloss
Dunav	proper_noun	0.428	pregled	*Dunavь	8	3	Danube (a river in Europe; flowing 2,850 kilometers from the confluence of the B
jabluko	noun	0.428	pregled	*ablъko	9	3	apple
blha	noun	0.428	pregled	*blъxa	11	3	flea
bogyni	noun	0.428	pregled	*bogyni	8	3	goddess
bojati	verb	0.428	pregled	*bojati	7	3	to fear, to be afraid
brånj	noun	0.428	pregled	*bornь	7	3	defence, defense
bry	noun	0.428	pregled	*bry	9	3	eyebrow
cŕky	noun	0.428	pregled	*cьrky	9	3	church
dynja	noun	0.428	pregled	*dyňa	7	3	melon
deska	noun	0.428	pregled	*dъska	7	3	board, plank
dći	noun	0.428	pregled	*dъ̏ťi	7	3	daughter
gať	noun	0.428	pregled	*gatь	8	3	a causeway through swamps, made from logs or brushwood, a corduroy road
glytati	verb	0.428	pregled	*glъtati	7	3	to swallow
godina	noun	0.428	pregled	*godina	11	3	hour
grånostaj	noun	0.428	pregled	*gornostajь	7	3	stoat, ermine (Mustela erminea)
gorny	adj	0.428	pregled	*gorьnъ	7	3	upper, top
greby	noun	0.428	pregled	*greby	7	3	ridge
gręda	noun	0.428	pregled	*gręda	7	3	beam
jako	conj	0.428	pregled	*jako	9	3	if
juha	noun	0.428	pregled	*juxa	8	3	soup
istaba	noun	0.428	pregled	*jьstъba	8	3	room
iti	verb	0.428	pregled	*jьti	10	3	to go
kamy	noun	0.428	pregled	*kamy	11	3	stone
kašȯlj	noun	0.428	pregled	*kaš(ь)ľь	7	3	cough
kašȯljati	verb	0.428	pregled	*kašьľati	7	3	to cough
kory	noun	0.428	pregled	*kory	10	3	root
košara	noun	0.428	pregled	*košara	7	3	sheepfold
kremy	noun	0.428	pregled	*kremy	9	3	flint
knęgyni	noun	0.428	pregled	*kъnęgyni	7	3	princess
leći	verb	0.428	pregled	*leťi	9	3	to lie down
ličiti	verb	0.428	pregled	*ličiti	8	3	to count (to recite numbers in sequence)
lųg	noun	0.428	pregled	*lǫgъ	8	3	meadow
majati	verb	0.428	pregled	*majati	7	3	to exhaust, to harass
mrěti	verb	0.428	pregled	*merti	9	3	to die
moliti	verb	0.428	pregled	*modliti	8	3	to pray
mråv	noun	0.428	pregled	*morvъ	12	3	ant
moći	verb	0.428	pregled	*moťi	9	3	can, be able to
mrky	noun	0.428	pregled	*mъrky	11	3	carrot
najiti	verb	0.428	pregled	*najьti	7	3	to find
obuti	verb	0.428	pregled	*obuti	7	3	to put on (socks, stockings, footwear)
ognj	noun	0.428	pregled	*ogňь	12	3	fire
låbųď	noun	0.428	pregled	*olbǫdь	7	3	swan
låni	adv	0.428	pregled	*olni	8	3	last year
låčny	adj	0.428	pregled	*òlčьnъ	7	3	greedy
oloha	noun	0.428	pregled	*olьxa	9	3	alder
råť	noun	0.428	pregled	*ortь	7	3	war
otava	noun	0.428	pregled	*otava	10	3	aftergrass, aftermath; grass that comes up after mowing
ovoće	noun	0.428	pregled	*ovoťe	9	3	fruit
palica	noun	0.428	pregled	*palica	9	3	mace (weapon)
pastyrj	noun	0.428	pregled	*pastyřь	9	3	shepherd
pazduha	noun	0.428	pregled	*pazduxa	7	3	armpit
plěn	noun	0.428	pregled	*pelnъ	7	3	captivity, custody
prěpel	noun	0.428	pregled	*perpelъ	8	3	quail
pečať	noun	0.428	pregled	*pečatь	7	3	seal (an official pattern)
peći	verb	0.428	pregled	*peťi	9	3	to bake
pitje	noun	0.428	pregled	*pitьje	8	3	drink, beverage
pleće	noun	0.428	pregled	*pleťe	9	3	shoulder
plyti	verb	0.428	pregled	*plyti	7	3	to swim
plåmy	noun	0.428	pregled	*polmy	9	3	flame
plånina	noun	0.428	pregled	*polnina	7	3	mountain
post	noun	0.428	pregled	*postъ	7	3	fast (period of restricted eating)
prijti	verb	0.428	pregled	*prijьti	7	3	to come (to), to arrive (at)
pustyni	noun	0.428	pregled	*pustyni	8	3	desert
pěsnj	noun	0.428	pregled	*pěsnь	10	3	song
pěti	verb	0.428	pregled	*pěti	8	3	to sing
papėr	noun	0.428	pregled	*pьpьrь	10	3	pepper (including sweet peppers, chilis as well as black pepper)
pŕsty	noun	0.428	pregled	*pьrsty	11	3	ring
remy	noun	0.428	pregled	*remy	9	3	belt; strap
reći	verb	0.428	pregled	*reťi	7	3	to say
rȯt	noun	0.428	pregled	*rъtъ	7	3	mouth
rzati	verb	0.428	pregled	*rъzati	8	3	to neigh
rȯž	noun	0.428	pregled	*rъžь	11	3	rye
slověnin	noun	0.428	pregled	*slověninъ	11	3	Slav
slza	noun	0.428	pregled	*slьza	11	3	tear
smijati	verb	0.428	pregled	*smьjati	11	3	to laugh
snop	noun	0.428	pregled	*snopъ	8	3	sheaf (bundle of grain or straw)
som	noun	0.428	pregled	*somъ	9	3	catfish
sråka	noun	0.428	pregled	*sorka	8	3	magpie
soha	noun	0.428	pregled	*soxa	7	3	branching tree
stegno	noun	0.428	pregled	*stegno	7	3	thigh
strići	verb	0.428	pregled	*striťi	10	3	to cut (hair, fur, grass, etc.), to shear, to clip, to trim
strųk	noun	0.428	pregled	*strǫkъ	7	3	waist
sukno	noun	0.428	pregled	*sukno	8	3	cloth, broadcloth (a dense, smooth woolen or (rarely) cotton fabric)
svŕč	noun	0.428	pregled	*svьrčь	7	3	cricket (insect)
sypati	verb	0.428	pregled	*sypati	7	3	to sprinkle a granular substance
sěnj	noun	0.428	pregled	*sěnь	8	3	shadow
sěsti	verb	0.428	pregled	*sěsti	9	3	to sit down
sěći	verb	0.428	pregled	*sěťi	9	3	to cut, chop, chip, hew
sųdi	noun	0.428	pregled	*sǫdì	8	3	judge
sŕdece	noun	0.428	pregled	*sьrdьce	10	3	heart
sŕhy	noun	0.428	pregled	*sьrxy	9	3	hornet
sčava	noun	0.428	pregled	*sьčava	9	3	tanning liquor
tlěći	verb	0.428	pregled	*telťi	7	3	to beat, thrash
tesla	noun	0.428	pregled	*tesla	7	3	adze (cutting tool)
teta	noun	0.428	pregled	*teta	7	3	aunt
teći	verb	0.428	pregled	*teťi	9	3	to flow, to run, to stream, to move
togyda	adv	0.428	pregled	*togъda	7	3	then, at that time
topolj	noun	0.428	pregled	*topolь	7	3	poplar, any tree of the genus Populus
topor	noun	0.428	pregled	*toporъ	9	3	axe
trųt	noun	0.428	pregled	*trǫtъ	8	3	drone (male bee)
tur	noun	0.428	pregled	*tȗrъ	7	3	aurochs
tvar	noun	0.428	pregled	*tvarь	8	3	face
tyky	noun	0.428	pregled	*tyky	7	3	pumpkin
těmę	noun	0.428	pregled	*těmę	7	3	crown of the head
tkač	noun	0.428	pregled	*tъkačь	7	3	weaver
strčati	verb	0.428	pregled	*(s)tъrčati	7	3	to run
ulij	noun	0.428	pregled	*ulьjь	8	3	hive, beehive
upȯvati	verb	0.428	pregled	*upъvati	7	3	to hope
vaditi	verb	0.428	pregled	*vaditi	7	3	to take out, draw (something from somewhere)
var	noun	0.428	pregled	*vȃrъ	9	3	heat
vlěći	verb	0.428	pregled	*velťi	10	3	to drag, to haul, to draw
vlåh	noun	0.428	pregled	*volxъ	9	3	Italian (person)
věđa	noun	0.428	pregled	*věďa	7	3	eyelid
vśųdu	adv	0.428	pregled	*vьśǫdu	8	3	everywhere
hrbėt	noun	0.428	pregled	*xrьbьtъ	12	3	spine, backbone
zelje	noun	0.428	pregled	*zelьje	7	3	cabbage
zmij	noun	0.428	pregled	*zmьjь	8	3	dragon
zråk	noun	0.428	pregled	*zorkъ	8	3	air
čapja	noun	0.428	pregled	*čapľa	10	3	heron
črěšnja	noun	0.428	pregled	*čèršьňa	10	3	sweet cherry (fruit and tree)
četa	noun	0.428	pregled	*četa	7	3	troop, squad, host
čųbėr	noun	0.428	pregled	*čǫbьrъ	7	3	savory (Satureja gen. et spp.)
čolověk	noun	0.428	pregled	*čьlověkъ	8	3	man, person
jęčmy	noun	0.428	pregled	*ęčьmy	10	3	barley
rjuti	verb	0.428	pregled	*řuti	7	3	to roar
šilo	noun	0.428	pregled	*šidlo	8	3	awl
ščuka	noun	0.428	pregled	*ščùka	8	3	pike (fish)
žrělo	noun	0.428	pregled	*žerdlo	9	3	pharynx
žȯlna	noun	0.428	pregled	*žьlna	9	3	green woodpecker (Picus viridis)
žvati	verb	0.428	pregled	*žьvati	7	3	to chew
vųglj	noun	0.428	pregled	*ǫglь	8	3	coal, charcoal
vųgorj	noun	0.428	pregled	*ǫgořь	9	3	eel
vųs	noun	0.428	pregled	*ǫsъ	8	3	moustache
vųtroba	noun	0.428	pregled	*ǫtroba	10	3	liver
kit	noun	0.428	pregled	grc κῆτος	7	3	whale
aleksandr	proper_noun	0.428	pregled	grc Ἀλέξανδρος	8	3	a female given name from Ancient Greek, equivalent to English Alexandra
bant	noun	0.428	pregled	en band	7	3	band (group of musicians)
basejn	noun	0.428	pregled	fr bassin	7	3	swimming pool
blųg	noun	0.428	pregled	en blog	7	3	blog
bula	noun	0.428	pregled	la bulla	7	3	a Muslim woman in harem pants or covered with a headscarf
bulon	noun	0.428	pregled	fr bouillon	7	3	bouillon
cebula	noun	0.428	pregled	la-lat cepulla	8	3	onion (Allium cepa)
ceh	noun	0.428	pregled	gmh zeichen	8	3	guild
cil	noun	0.428	pregled	gmh zil	7	3	aim, goal, purpose
dajk	noun	0.428	pregled	grc διάκος	8	3	pupil (in school)
egipet	proper_noun	0.428	pregled	la Aegyptus	7	3	Egypt (a country in North Africa and West Asia)
ivan	proper_noun	0.428	pregled	grc Ἰωάννης	8	3	a male given name, Ivan, equivalent to English John
jura	proper_noun	0.428	pregled	la Geōrgius	7	3	Jura (a mountain range on the border of France and Switzerland, extending into G
kabel	noun	0.428	pregled	la capulum	7	3	cable
klaster	noun	0.428	pregled	en cluster	8	3	cluster
kana	noun	0.428	pregled	ota قنا	7	3	henna (Lawsonia inermis) (shrub; dye)
kula	noun	0.428	pregled	ota قله	7	3	tower
lidr	noun	0.428	pregled	en leader	7	3	leader
lira	noun	0.428	pregled	la lībra	7	3	lira
madar	noun	0.428	pregled	hu magyar	8	3	Hungarian (person)
miting	noun	0.428	pregled	en meeting	7	3	rally, mass-meeting (a demonstration; an event where people gather together to p
nika	proper_noun	0.428	pregled	grc Νίκη	7	3	Nike
paštet	noun	0.428	pregled	de Pastete	8	3	pâté
racija	noun	0.428	pregled	la ratiō	8	3	police raid
sos	noun	0.428	pregled	la salsus	7	3	sauce
sendvič	noun	0.428	pregled	en sandwich	7	3	sandwich
spirt	noun	0.428	pregled	la spīritus	7	3	alcohol, spirits
sura	noun	0.428	pregled	ar سُورَة	7	3	sura (any of the 114 chapters of the Quran)
tur	noun	0.428	pregled	la turris	8	3	prison, jail
Bogdan	proper_noun	0.360	pregled	*Bogъdanъ	6	3	a male given name, Bogdan
Mokoš	proper_noun	0.360	pregled	*Mokošь	9	2	Mokosh
Vlådiměr	proper_noun	0.360	pregled	*Voldiměrъ	6	3	a male given name
jagnėc	noun	0.360	pregled	*agnьcь	6	3	lamb
javiti	verb	0.360	pregled	*aviti	6	3	to inform, notify, let know
bråv	noun	0.360	pregled	*borvъ	6	3	male sheep or goat
bråšno	noun	0.360	pregled	*boršьno	6	3	flour
běžati	verb	0.360	pregled	*běžati	6	3	to flee, run away
divizna	noun	0.360	pregled	*divizna	6	3	mullein (Verbascum gen. et spp.)
dvorėc	noun	0.360	pregled	*dvorьcь	6	3	castle
drati	verb	0.360	pregled	*dьràti	6	3	to tear, pull apart
goditi	verb	0.360	pregled	*goditi	6	3	to shoot (from a gun)
gråditi	verb	0.360	pregled	*gorditi	6	3	to build
geslo	noun	0.360	pregled	*gъslo	6	3	password
jisty	adj	0.360	pregled	*jistъ	6	3	same
ivȯlga	noun	0.360	pregled	*jьvьlga	6	3	oriole
klepati	verb	0.360	pregled	*klepati	6	3	to rivet
kråp	noun	0.360	pregled	*korpъ	6	3	carp
kotiti	verb	0.360	pregled	*kotiti	6	3	to roll, to push (some object with wheels)
kruh	noun	0.360	pregled	*kruxъ	6	3	bread
kųdr	noun	0.360	pregled	*kǫdrь	6	3	curl (lock of curling hair)
kudunja	noun	0.360	pregled	*kъduňa	6	3	quince (tree and fruit)
matka	noun	0.360	pregled	*matъka	6	3	mother
měniti	verb	0.360	pregled	*měniti	6	3	to consider, to regard (something as something else)
nevod	noun	0.360	pregled	*nevodъ	6	3	seine
něga	noun	0.360	pregled	*něga	6	3	care, nursing
obćina	noun	0.360	pregled	*obьťina	6	3	county district, commune
obėći	adj	0.360	pregled	*obьťь	6	3	common
odr	noun	0.360	pregled	*odrъ	6	3	bed
paųčina	noun	0.360	pregled	*paǫčina	6	3	cobweb
pelyn	noun	0.360	pregled	*pelynъ	6	3	artemisia (Artemisia gen. et spp.), especially
piščalj	noun	0.360	pregled	*piščalь	6	3	shepherd's pipe
plaviti	verb	0.360	pregled	*plaviti	6	3	to melt, to fuse
pliska	noun	0.360	pregled	*pliska	6	3	wagtail (any bird of the genus Motacilla)
pobratim	noun	0.360	pregled	*pobratimъ	6	3	blood brother
pråm	noun	0.360	pregled	*pormъ	6	3	ferry
prěsny	adj	0.360	pregled	*prěsnъ	6	3	raw (of food)
pųto	noun	0.360	pregled	*pǫto	6	3	fetter
pȯlsť	noun	0.360	pregled	*pьlstь	6	3	felt (textile material)
pŕga	noun	0.360	pregled	*pьrga	6	3	beebread
rinųti	verb	0.360	pregled	*rinǫti	6	3	to push
ręditi	verb	0.360	pregled	*ręditi	6	3	to ordain (that), to lay down the law
rųgati	verb	0.360	pregled	*rǫgati	6	3	to mock, make fun of
sanj	noun	0.360	pregled	*sanь	6	3	sledge, sleigh, sled (a vehicle on runners, used for conveying loads over the sn
slånina	noun	0.360	pregled	*solnina	6	3	bacon
spěti	verb	0.360	pregled	*spěti	6	3	to have time, to find time
stepy	noun	0.360	pregled	*stepy	6	3	degree
strup	noun	0.360	pregled	*strupъ	6	3	scab
svętyni	noun	0.360	pregled	*svętyni	6	3	shrine
svěćnik	noun	0.360	pregled	*svěťьnikъ	6	3	candlestick, candelabrum
syry	adj	0.360	pregled	*syrъ	6	3	damp, moist
syjėm	noun	0.360	pregled	*sъjьmъ	6	3	fair, exhibition, market
snęti	verb	0.360	pregled	*sъnęti	6	3	to take off, to take away, to take down
trěbiti	verb	0.360	pregled	*terbiti	6	3	to shell, husk
tetrěv	noun	0.360	pregled	*tetervь	6	3	grouse
tis	noun	0.360	pregled	*tisъ	6	3	yew (tree or wood)
tysųti	noun	0.360	pregled	*tysǫti	6	3	thousand
utěha	noun	0.360	pregled	*utěxa	6	3	fun, amusement
vir	noun	0.360	pregled	*virъ	6	3	whirlpool
volny	adj	0.360	pregled	*volьnъ	6	3	willing
vråny	adj	0.360	pregled	*vornъ	6	3	black, raven-colored
vråžda	noun	0.360	pregled	*voržьda	6	3	enmity, hostility
vyknųti	verb	0.360	pregled	*vyknǫti	6	3	to get used to
vyś	noun	0.360	pregled	*vysь	6	3	height
vȯlčiji	adj	0.360	pregled	*vьlčьjь	6	3	wolfish, wolf's, lupine
vŕšiti	verb	0.360	pregled	*vьršiti	6	3	to manage, to control, to direct, to do, to accomplish
hlåp	noun	0.360	pregled	*xolpъ	7	2	serf, bondman, kholop
hvråst	noun	0.360	pregled	*xvorstъ	6	3	oak (tree)
hyža	noun	0.360	pregled	*xyža	6	3	pantry, larder, storeroom, cellar
zob	noun	0.360	pregled	*zobь	6	3	oat
zloděj	noun	0.360	pregled	*zъlodějь	6	3	thief
šip	noun	0.360	pregled	*šipъ	6	3	thorn, spine
ščir	noun	0.360	pregled	*ščirъ	6	3	amaranth (Amaranthus gen. et spp.)
žezl	noun	0.360	pregled	*žezlъ	6	3	sceptre
čao	intj	0.360	pregled	it ciao	6	3	bye
pop	noun	0.360	pregled	grc πάπας	6	3	priest
rom	noun	0.360	pregled	rom rrom	6	3	rum
oleg	proper_noun	0.360	pregled	non Helgi	6	3	a male given name
aleksej	proper_noun	0.360	pregled	grc Ἀλέξιος	6	3	a male given name from Ancient Greek, equivalent to English Alexius
aljaska	proper_noun	0.360	pregled	ale alaxsxaq	6	3	Alaska (a state of the United States, formerly a territory)
ansambl	noun	0.360	pregled	fr ensemble	6	3	ensemble
aristotel	proper_noun	0.360	pregled	grc Ἀριστοτέλης	6	3	Aristotle
atelje	noun	0.360	pregled	fr atelier	6	3	studio, atelier
barka	noun	0.360	pregled	la-lat barca	6	3	launch (a big rowing boat)
beži	adj	0.360	pregled	fr beige	6	3	beige
brigada	noun	0.360	pregled	fr brigade	6	3	part-time job
brindza	noun	0.360	pregled	ro brânză	6	3	bryndza
bordel	noun	0.360	pregled	la-med bordellum	6	3	brothel
buro	noun	0.360	pregled	fr bureau	6	3	office, bureau, agency
debut	noun	0.360	pregled	fr début	6	3	debut
depo	noun	0.360	pregled	fr dépôt	6	3	depot
žanr	noun	0.360	pregled	fr genre	6	3	genre
irena	proper_noun	0.360	pregled	grc Εἰρήνη	6	3	a female given name, Irina, from Ancient Greek, equivalent to English Irene
flauta	noun	0.360	pregled	it flauto	6	3	flute
fotelj	noun	0.360	pregled	fr fauteuil	6	3	armchair
guru	noun	0.360	pregled	sa गुरु	6	3	guru
adam	proper_noun	0.360	pregled	he אָדָם	6	3	Adam (the first man and the progenitor of the human race)
kostol	noun	0.360	pregled	la castellum	6	3	château
ketčup	noun	0.360	pregled	en ketchup	6	3	ketchup
kombajn	noun	0.360	pregled	en combine	6	3	food processor, processor
kran	noun	0.360	pregled	de Kran	6	3	crane
kristian	proper_noun	0.360	pregled	la Chrīstiānus	6	3	a male given name from Ancient Greek, equivalent to English Christian
lagr	noun	0.360	pregled	de Lager	6	3	camp
maler	noun	0.360	pregled	la malus	6	3	painter
ombudsman	noun	0.360	pregled	sv ombudsman	6	3	ombudsman
parol	noun	0.360	pregled	la parabola	6	3	password
partizan	noun	0.360	pregled	fr partisan	6	3	partisan, guerrilla
pasažir	noun	0.360	pregled	fr passager	6	3	passenger
paviljon	noun	0.360	pregled	fr pavillon	6	3	pavilion
paša	noun	0.360	pregled	ota پاشا	6	3	pasha (title)
pederast	noun	0.360	pregled	grc παιδεραστής	6	3	pederast
pik	noun	0.360	pregled	de Pik	6	3	♠, spades in card- and boardgames
post	noun	0.360	pregled	fr poste	6	3	post, office, appointment, position, job
režisor	noun	0.360	pregled	fr régisseur	6	3	director
ragbi	noun	0.360	pregled	en rugby	6	3	rugby
saga	noun	0.360	pregled	non saga	6	3	saga
sinagoga	noun	0.360	pregled	grc σῠνᾰγωγή	6	3	synagogue
spageti	noun	0.360	pregled	it spaghetti	6	3	spaghetti
štab	noun	0.360	pregled	de Stab	6	3	headquarters, staff
tanc	noun	0.360	pregled	de Tanz	6	3	dance
štuka	noun	0.360	pregled	de Stück	6	3	piece, each (in counting items)
šturm	noun	0.360	pregled	de Sturm	6	3	storm, storming of something, assault (fast, violent, often frontal attack)
